,CreationTime,principal component 1,principal component 2,principal component 3,principal component 4,principal component 5,principal component 6,InBandwidth
6890,2018-11-11 15:15:00,397505958.10739505,42641150.32832578,785977.2581611297,-64444.51870705602,14698.857047419253,2831.9789113656007,956393394.460132
6891,2018-11-11 15:30:00,398695175.5760148,42861651.42765324,669266.8700717035,-65887.49234339145,14393.173508748752,2483.460828622414,955263829.7965587
6892,2018-11-11 15:45:00,352437066.1069471,44029161.14489031,73821.25627612008,-57440.78250333728,13446.911089440815,1976.0158662197662,914649479.501936
6893,2018-11-11 16:00:00,326755400.2887676,34014654.56676144,5226933.804169542,-59472.009730836784,12525.866857428671,1899.6667173567598,891895102.6347619
6894,2018-11-11 16:15:00,275549199.06331474,43993479.859053604,100468.2215543347,-41973.92847439918,9145.502497333275,1212.0997382337434,848329301.5694706
6895,2018-11-11 16:30:00,249952596.48472512,45282913.791962944,-559912.4113929837,-41789.352965254686,8994.950894544196,1027.3412623611453,823059352.8372554
6896,2018-11-11 16:45:00,215082168.06659454,46825914.95990999,-1349696.2263955225,-32186.849180208173,5109.22713329207,640.9661003086593,791722557.6020916
6897,2018-11-11 17:00:00,186110899.9709372,44655955.08029058,-230586.22918808946,-29208.092887331855,5960.169153780869,440.4453720684974,766391819.4061282
6898,2018-11-11 17:15:00,161483342.23189688,50540730.38248037,-3254402.343325795,-30579.69816874561,6098.439147521382,116.21585366431674,742323644.9888037
6899,2018-11-11 17:30:00,144334046.78325292,50628784.389665835,-3297837.5774310515,-29002.391804733485,4207.9877204463355,-9.51715015189551,723123388.5961531
6900,2018-11-11 17:45:00,131856558.02593839,50622839.31995791,-3293433.644509055,-26032.79151082916,4430.819434698744,-171.33237658135823,713932012.4770554
6901,2018-11-11 18:00:00,100812739.76649523,45650706.639820755,-732973.5889293533,-18350.464662445072,2601.094145466543,-395.5941688426242,687819674.3333278
6902,2018-11-11 18:15:00,31552623.389118604,50689776.30339646,-3317035.2356686923,-5403.882345212206,-977.286555283263,-1232.6967491248565,626378654.6607888
6903,2018-11-11 18:30:00,69400848.31974542,51422990.540873595,-3698202.154063817,-11242.844270337366,1492.5911449121431,-1053.5655173399525,660876401.2458549
6904,2018-11-11 18:45:00,171088667.05960685,51661334.27283856,-3831746.2003300753,-15429.683536548793,2589.0832788011767,-200.48439240802938,753562018.6181967
6905,2018-11-11 19:00:00,262037762.7586901,46545524.08026688,-1210556.017794229,-27484.77051988144,3287.792691784205,657.8084317293653,834225123.4857433
6906,2018-11-11 19:15:00,313514787.77557933,52066608.40220293,-4055535.8793206923,-27283.901217069426,1388.3469854889856,884.01559462869,877501239.0866723
6907,2018-11-11 19:30:00,364189727.94453925,52353885.31505432,-4208746.670553984,-36126.34550877004,5112.696700911468,1124.7204961264745,924533142.5016633
6908,2018-11-11 20:15:00,454913925.6496569,52871771.214459494,-4484875.011899446,-44731.18072244195,3080.3844850307123,1766.080412573585,1003574983.2843863
6909,2018-11-11 20:30:00,474040215.0839617,52688031.12035946,-4392440.089738854,-39087.43479913188,2528.1298755211715,1862.381174075189,1023930282.8463432
6910,2018-11-11 20:45:00,472959117.9374275,53067660.06837117,-4587560.1673733415,-32875.70290436631,2697.744703638246,1885.0634486577583,1029447431.7970071
6911,2018-11-11 21:00:00,481454108.05538887,48249408.2337412,-2110507.0821379884,-36986.7872564209,5152.6814209150325,1976.7271003221433,1038523137.3635226
6912,2018-11-11 21:15:00,496634274.3891463,53297705.90596827,-4708424.257127398,-35948.759468581375,5690.797333102909,2090.380300423297,1053705087.4958401
6913,2018-11-11 21:30:00,513665548.2508854,53289846.533350185,-4706218.36879623,-35532.206122536205,2174.623630138764,2421.9041083531124,1063879281.8357012
6914,2018-11-11 21:45:00,508169632.20532894,53718839.78546948,-4926250.251012277,-30501.283734354558,1979.8503463072257,2600.853619137177,1060897106.5505428
6915,2018-11-11 22:00:00,503714224.4855101,43591225.951830484,282742.6117461319,-33698.072164154764,3130.518304750744,3159.377363078397,1057668479.9530693
6916,2018-11-11 22:15:00,485135999.4656181,53902901.32634038,-5018426.6049436685,-29141.59750507403,-128.14118002067698,3403.166184008434,1037470636.5756748
6917,2018-11-11 22:30:00,427515499.1121895,53749233.31132507,-4933183.013603671,-27425.29973708551,-868.5333274753991,3529.1713826277464,981017651.1518766
6918,2018-11-11 22:45:00,373213618.148507,54554617.40770054,-5341526.997540923,-26761.88165521965,-954.8693921236778,3947.481992338808,931152828.696282
6919,2018-11-11 23:00:00,283138707.3332332,44233737.668344155,-23906.59446625598,-27807.397386037355,840.9901855963517,4229.632605209436,849170106.1153297
6920,2018-11-11 23:15:00,162926996.85796344,54191500.95723643,-5132101.773345319,-17195.08795247245,-499.73271122878515,3621.1215874241284,738600744.8974875
6921,2018-11-11 23:30:00,59382139.420253575,50532761.48884697,-3239289.700205206,-17813.40268059739,900.3612790275461,3351.0012222902756,643371629.3359202
6922,2018-11-11 23:45:00,-35969781.054245,53585120.53171132,-4798798.621346357,-12511.555643208703,926.7849266147841,2885.8197823610035,556828357.6861306
6923,2018-11-12 00:00:00,-128904066.64285398,48272595.10861216,-2056583.9418188485,55880.23013309866,-5678.970224401109,2657.188633795209,528858391.18901485
6924,2018-11-12 00:15:00,-175389174.3885736,52644028.012329236,-4299753.756143974,40612.141431351985,-2117.7672654633707,2341.641676016649,477641420.2150633
6925,2018-11-12 00:30:00,-223712832.39909467,52327402.21182189,-4131711.3341580867,25329.95183222132,148.7209359953567,2040.7262980879889,423025795.60396785
6926,2018-11-12 00:45:00,-288058201.3907347,51669008.85607193,-3786171.308372762,18161.495983283872,479.1998448674092,1569.1035069390825,355290178.94241107
6927,2018-11-12 01:00:00,-351621296.40361756,46112771.7818175,-921809.0044282634,18603.457995353245,-1640.6495315462216,1209.831868911968,290178040.5189714
6928,2018-11-12 01:15:00,-399140847.93839234,50436347.821505494,-3140249.2734689647,19450.140937528005,-2213.306758535766,701.24773151371,242379183.19132012
6929,2018-11-12 01:30:00,-472120699.6991876,49841964.50101302,-2826713.7039371496,-34093.948285131126,1326.6306244258167,-96.1403112033247,112356910.33047175
6930,2018-11-12 01:45:00,-494681687.1173262,49639848.10913114,-2720333.077968102,-28931.757361160584,1366.1897844006628,-258.050966727903,96154495.59539844
6931,2018-11-12 02:00:00,-497017306.8786747,39527568.54744015,2480561.5750084454,15775.96434717422,-2826.618843096531,107.39165771982222,144174615.64451963
6932,2018-11-12 02:15:00,-510841232.7655379,49443615.46151841,-2617653.283565161,20506.351755457985,-4139.124395591803,-160.48651552370507,130315357.14856248
6933,2018-11-12 02:30:00,-521902249.3748813,49154458.016523406,-2467750.6541180275,19409.1818986792,-3827.2482899172815,-223.8629098074774,119329990.50199516
6934,2018-11-12 02:45:00,-530330760.07847047,49108299.093637176,-2443103.1829463695,18392.858067798676,-3332.562498175116,-268.5709174660165,111066615.70064951
6935,2018-11-12 03:00:00,-539457357.6460959,38883523.63054985,2816362.046300567,13835.668721536502,-2463.8577535163704,-144.51730532227546,101985157.48579496
6936,2018-11-12 03:15:00,-563040839.6905006,48669609.657320306,-2213971.3406047653,-5298.17155027153,-891.8800415833243,-662.4626953581401,59206610.00205235
6937,2018-11-12 03:30:00,-569562000.6586297,48567836.654002264,-2160926.7152305106,-3184.5223714460003,-1633.266084406178,-674.1902898072061,54664944.86222898
6938,2018-11-12 03:45:00,-556121817.2646915,48556053.76874743,-2156309.039968136,17503.50839990322,-3718.654576083329,-460.0632307499203,84527212.01455191
6939,2018-11-12 04:00:00,-557985760.8521085,43631494.63022809,376534.59513056773,15627.199599818612,-3463.8816049568013,-356.9290131157099,82508891.32132979
6940,2018-11-12 04:15:00,-558122676.1862241,48475608.11420884,-2114720.7727616844,18140.712440571828,-4174.38989488133,-447.8548961962555,82290521.66530629
6941,2018-11-12 04:30:00,-562965137.7379813,48056708.635046646,-1952833.0451852607,17886.184458909924,-4104.210250210078,-464.9986992667331,77507584.61479609
6942,2018-11-12 04:45:00,-563322010.7589658,48382807.40706571,-2120503.4326571487,17661.159424481586,-4093.692791163792,-484.43692634265585,76994546.01570858
6943,2018-11-12 05:00:00,-557876593.4516925,43637444.15119989,319393.46487395914,15313.26220058104,-3226.338711455346,-330.7765185009642,82975250.87684274
6944,2018-11-12 05:15:00,-565119147.7784457,48559433.27388534,-2211152.435192407,194.56620440929638,-653.3047268316254,-579.96938892177,62730258.80878911
6945,2018-11-12 05:30:00,-558742790.7062016,48897282.41577152,-2385591.715426452,652.0016387192904,-714.0280056955346,-665.5044041829792,69240678.00144067
6946,2018-11-12 05:45:00,-521016578.8649274,49061731.0914472,-2474227.4152587233,18914.655754697902,-3764.4671371189306,-309.1031091806073,119918584.27268408
6947,2018-11-12 06:00:00,-501531947.55994755,44140072.74779713,54822.29126462562,16951.90298586387,-3372.128912491395,-191.0518480297639,139060696.24235022
6948,2018-11-12 06:15:00,-472761455.10952324,49101506.948890276,-2499886.9797621192,19262.64951595617,-3625.5339246123776,-227.81190209880546,167925478.97631338
6949,2018-11-12 06:30:00,-434298642.6478084,49227550.6417381,-2568857.3618696476,19223.42677445989,-2657.133092208861,-236.51618889597734,207268067.4975136
6950,2018-11-12 06:45:00,-405176343.7016195,49346628.458051585,-2636418.341809995,19875.402380643853,-2418.996833122066,-241.9410676434871,236773193.80191132
6951,2018-11-12 07:00:00,-359106074.9415066,44541535.26711181,-170184.19272143304,16145.134146056078,-721.6438349960106,-203.09923131409033,283126597.30713254
6952,2018-11-12 07:15:00,-384822388.207722,50322998.75789364,-3140773.0285172453,-50125.29142848101,2931.892375997987,-1139.0206077247472,181217744.9369712
6953,2018-11-12 07:30:00,-365537059.32399243,50441491.81571488,-3203792.805341166,-52212.410731997625,1905.3052682290836,-1343.779406124525,196868493.9753497
6954,2018-11-12 07:45:00,-263417185.00236827,51078311.59849166,-3542286.6762092,26298.006582409736,-2243.5817508069963,-519.50463213592,380943008.94128186
6955,2018-11-12 08:00:00,-228407144.6578776,41044026.78043657,1614451.5125954412,20207.53070824935,-122.98811903979914,-393.04124192476837,416164512.5810709
6956,2018-11-12 08:15:00,-187181451.1635753,51238129.29551646,-3632700.2900209287,24922.715210039016,57.305872669338946,-577.2090634753646,458532164.9000648
6957,2018-11-12 08:30:00,-158439432.1374563,51279577.66807192,-3657113.8424451756,30887.18569964354,-1625.561050609613,-670.2367543809639,487832919.81831735
6958,2018-11-12 08:45:00,-131057138.47224016,46377603.25991413,-1139040.2140973248,25553.70831330787,211.15497093057598,-812.9130542994479,515119875.5174385
6959,2018-11-12 09:00:00,-96329198.13162509,47012488.20231844,-1469297.5234950825,29334.258716893015,-808.5269602554379,-1102.3121327682975,550050642.7631563
6960,2018-11-12 09:15:00,-128241887.83497329,52169821.548234016,-4118258.469496145,-104763.66721216768,5762.09472382224,-2696.9510431763088,354337962.51623833
6961,2018-11-12 09:30:00,-65477116.718507364,52391650.43442143,-4239116.832620655,-122942.70364583173,8589.795109088009,-3085.78054810279,391348725.4603902
6962,2018-11-12 09:45:00,129239225.2456721,53329653.04803493,-4742454.177315632,59636.428275301485,-8187.13591242315,-1786.059571377266,778644080.6113311
6963,2018-11-12 10:00:00,212746494.3224536,39250908.785288416,2489076.3912257873,63129.05469910549,-10660.172523019128,-1675.647158131299,861448778.8851045
6964,2018-11-12 10:15:00,302952630.20244175,32860505.260348067,5765860.405318554,66446.11041383726,-10331.839213480931,-1495.365918653869,953721506.0570892
6965,2018-11-12 10:30:00,370542199.6694413,19511770.70393306,12623669.747476581,64504.95432489797,-8613.63092028502,-872.1650558123763,1023509067.6597383
6966,2018-11-12 10:45:00,382322180.7225953,26931060.53199532,8806747.76788955,71109.37483353989,-11390.61751474897,-1034.227788279663,1033324723.9684936
6967,2018-11-12 11:00:00,387424134.50520885,36320788.76047569,3977172.288666562,77674.90641800428,-12681.632884025967,-1443.851162360325,1039478322.3224779
6968,2018-11-12 11:30:00,230345483.02338576,32387827.331846718,6016693.909407224,-191709.33059787203,7754.8088910054485,-4042.9130556157575,584499716.587398
6969,2018-11-12 11:45:00,380692779.31790483,31761391.129425842,6322745.087779434,83104.13349077833,-14062.358297031335,-1758.2123331686234,1035031831.7211883
6970,2018-11-12 12:00:00,416163188.44144344,26763869.89270006,8889087.154269107,83218.64802951322,-14047.009877769584,-1420.1715895723462,1070619506.1727347
6971,2018-11-12 12:15:00,427512964.6277226,11148254.047850564,16915609.88718135,78141.68709969029,-12314.560599936187,-1061.2760791230273,1083447189.16201
6972,2018-11-12 12:30:00,456566233.89659595,37857618.79094861,3176166.0731394915,88546.83432321271,-14019.173908235689,-1183.5645288308235,1112238729.053946
6973,2018-11-12 12:45:00,460174620.9037851,37901826.686328225,3153040.2412693044,85514.21374652477,-12631.652817361675,-1299.0259131674995,1116038787.8692286
6974,2018-11-12 13:00:00,464144241.3154576,16677614.331640517,14067973.83809142,76714.61112736777,-11126.162841494974,-835.038230706421,1119728131.1815226
6975,2018-11-12 13:15:00,290459082.6338186,21980606.628576834,11330709.326618055,-217166.3913387123,13471.769537148337,-3677.30452718736,628026874.108695
6976,2018-11-12 13:30:00,285820914.24859285,36150270.10122094,4043919.5726772216,-209963.02994989496,10395.161337361993,-4058.897794703972,623530384.9125477
6977,2018-11-12 13:45:00,471313654.3153888,43801217.6164703,89226.02381387023,85411.41757539313,-10999.865097432663,-1560.7473513989053,1128869736.1572
6978,2018-11-12 14:00:00,476679034.58693683,37777887.00898791,3186373.215159514,77500.74129772471,-8110.645739155975,-1589.6167906062365,1135045224.808288
6979,2018-11-12 14:15:00,511303270.18191075,40032362.727014765,2023190.0428955057,80396.62755261108,-7886.5711559026195,-1421.4380455077307,1170829704.0233939
6980,2018-11-12 14:30:00,534719866.56758046,33475501.260024287,5392782.870253328,82051.15468838185,-7594.9049191350705,-1095.5542057408595,1195851048.3137276
6981,2018-11-12 14:45:00,561193523.3191187,40367986.34653471,1845205.5560600797,87945.23463989906,-8065.807016656586,-966.7823403762937,1224623640.915287
6982,2018-11-12 15:00:00,560150688.4405988,12913476.053397033,15964849.17783537,78954.33911546812,-7347.72936032193,-504.8081000649203,1222772397.950273
6983,2018-11-12 15:15:00,369317374.61448735,24425819.31081594,10064656.144112986,-233471.14836444345,12562.27569818085,-3308.000161975416,674375750.7143352
6984,2018-11-12 15:30:00,356181637.83750737,24735161.482097507,9906981.190498263,-234530.59153497985,12113.01558724661,-3127.3173157872675,658669721.3448387
6985,2018-11-12 15:45:00,530516174.8085283,25934235.371350158,9271621.884870287,83905.32747795177,-8327.056124659104,-866.2373075708842,1193722093.0181322
6986,2018-11-12 16:00:00,499582896.4174778,20016629.075142547,12318314.020858068,85537.03070441663,-10155.708363205713,-939.5122744486952,1161924558.3150375
6987,2018-11-12 16:15:00,474556717.5507281,40474019.576370396,1800017.927759285,92654.83711893215,-11453.257714853777,-1487.8591607682893,1137162546.2410958
6988,2018-11-12 16:30:00,438532975.810523,25755292.60829432,9373569.899522824,86689.18721498373,-11101.193840000906,-1601.9314678097985,1100563276.3793008
6989,2018-11-12 17:15:00,208644180.8260795,32054184.845773812,6158816.554277855,-192152.4987213765,9423.885995571349,-3175.759398561524,562705647.9304757
6990,2018-11-12 17:30:00,171092907.0873243,39420954.339205645,2374226.5854457184,-179113.32685759335,9220.68722827442,-3100.5521026334977,541496089.9261844
6991,2018-11-12 17:45:00,153187018.2442736,39914600.603891455,2122280.897231129,-178279.39718143336,12605.649019348924,-2921.98106464281,536352924.95072025
