,CreationTime,principal component 1,principal component 2,principal component 3,InBandwidth
10528,2018-12-25 08:45:00,-106405038.82029487,-34524083.261410914,34377503.85483884,543919998.2156758
10529,2018-12-25 09:00:00,-43542284.41683422,-34296983.732231885,34253931.16550695,608211714.5473182
10530,2018-12-25 09:15:00,-106826995.65701702,-33755424.662259646,33982186.80537015,375097172.6100766
10531,2018-12-25 09:30:00,-59416930.94847449,-33571865.54557278,33882668.38726732,407491955.52173257
10532,2018-12-25 09:45:00,106129171.69669682,-32963122.327368442,33551809.1992055,762515582.8264056
10533,2018-12-25 10:00:00,160808048.69399562,-37238673.35005934,35744781.377361104,817883565.8392358
10534,2018-12-25 11:15:00,158761831.12027553,-31896211.15315455,32997356.626597296,543669105.015542
10535,2018-12-25 11:30:00,169044453.07821807,-31895736.286875654,32996002.573260173,554221109.6246302
10536,2018-12-25 11:45:00,343746004.14010715,-31384926.22931161,32714550.148672987,1008925255.7703989
10537,2018-12-25 12:00:00,359703972.07244277,-31234481.189229205,32635456.57876091,1026359618.4317195
10538,2018-12-25 12:45:00,375657459.8035732,-31239998.78456996,32636578.740161423,1045927568.9690024
10539,2018-12-25 13:00:00,386430947.3017414,-31233269.796694282,32631955.07014324,1057039398.2876656
10540,2018-12-25 13:15:00,374946872.70048565,-31221647.038186293,32627216.62033669,1047448957.9250108
10541,2018-12-25 13:30:00,217010782.1791905,-31559874.433777813,32818098.63200777,589130659.6473391
10542,2018-12-25 13:45:00,216557896.21396664,-31319533.819414467,32694541.215955697,584995998.9438964
10543,2018-12-25 14:00:00,351490433.8597991,-31420962.340707935,32732249.522196237,1027484116.4919217
10544,2018-12-25 14:15:00,352311989.5042836,-31086897.115734443,32560356.86632672,1028310772.3208354
10545,2018-12-25 14:30:00,362085391.9244007,-38331736.6082594,36285238.337526724,1040068379.7910432
10546,2018-12-25 14:45:00,367812283.9327616,-31058328.09086361,32543994.194262818,1046656267.4076828
10547,2018-12-25 15:00:00,406452477.0012966,-30906689.71810434,32461842.2095678,1084493289.7804778
10548,2018-12-25 15:15:00,261650576.26970604,-36262889.938659295,35231988.91088144,619649055.8449745
10549,2018-12-25 15:30:00,227505960.77725264,-30809313.97444851,32430964.153855234,599206670.2824419
10550,2018-12-25 15:45:00,193829174.82846123,-30822819.556311667,32441544.310688183,572255446.5188131
10551,2018-12-25 16:00:00,323541675.72527355,-27214623.25994089,30571998.34476693,1003623162.184314
10552,2018-12-25 16:30:00,274885836.78944266,-27220182.156668063,30580101.159876894,953312366.5486422
10553,2018-12-25 16:45:00,229747167.25030306,-27282375.849421557,30616956.26759203,906425383.7467096
10554,2018-12-25 17:00:00,209110300.92662054,-32168201.31311725,33131902.1059364,885538316.7755426
10555,2018-12-25 17:15:00,56083294.81600548,-27629625.26039397,30814186.554355316,482337301.5167715
10556,2018-12-25 17:30:00,7933262.416579195,-27669141.110521656,30839704.24259788,447239379.62553245
10557,2018-12-25 17:45:00,110034681.8121988,-27339261.521308232,30659115.19926293,783512595.4294231
10558,2018-12-25 18:00:00,78194341.59440148,-32071909.656771835,33096494.51307289,750658178.9525733
10559,2018-12-25 18:15:00,50903683.31571487,-27109339.90527419,30547247.68614119,721267700.9538338
10560,2018-12-25 18:30:00,15777252.53513103,-26809528.4253842,30396843.860327434,684673454.3357669
10561,2018-12-25 18:45:00,71462801.66308782,-26685837.58632204,30327228.81813095,742029834.1355067
10562,2018-12-25 19:00:00,164621877.0398318,-26569363.33946923,30257283.329047255,838933295.3566163
10563,2018-12-25 19:15:00,239395661.47393003,-26362886.03303373,30143035.326612633,917216288.1058283
10564,2018-12-25 19:30:00,138709237.5931595,-26644531.12183074,30247763.791172672,547698823.8379601
10565,2018-12-25 19:45:00,147971618.2026871,-26676784.065528605,30263353.963604603,549030675.4138218
10566,2018-12-25 20:00:00,164328225.93300435,-26480068.57695824,30160418.326981246,556577120.7429371
10567,2018-12-25 20:15:00,323744473.340326,-26067723.826359656,29931258.721188936,1009656841.4169683
10568,2018-12-25 20:30:00,318708078.88483375,-26060154.928312674,29927911.461921006,1004192062.6311133
10569,2018-12-25 20:45:00,325001834.9419322,-33333790.97887634,33667981.17943444,1010495422.2142797
10570,2018-12-25 21:00:00,336946571.9839092,-33314081.785106003,33656555.72505245,1022887986.449535
10571,2018-12-25 21:15:00,341583067.4471488,-25937747.911418293,29862494.83217165,1029272254.2006863
10572,2018-12-25 21:30:00,173809879.40647626,-26295461.874509037,30064459.903275482,568695162.2466867
10573,2018-12-25 21:45:00,155017635.16680297,-25954945.417792637,29891368.013248716,560464522.9973637
10574,2018-12-25 22:00:00,193577630.30575126,-25219955.08815478,29509207.349786002,580642981.5963893
10575,2018-12-25 22:15:00,378130906.7670144,-24739933.981050003,29242536.554765772,1068986288.523852
10576,2018-12-25 22:30:00,362805955.7041725,-24737883.314497557,29243134.32882938,1054467303.2816068
10577,2018-12-25 22:45:00,364697149.0287949,-24119439.436941646,28924873.77722047,1057897724.0179172
10578,2018-12-25 23:00:00,312147498.8267063,-23973725.46691957,28855601.018530864,1003067148.2457033
10579,2018-12-26 00:15:00,-85403091.98946598,-25281441.30646768,29570981.084768195,579895117.7180909
10580,2018-12-26 00:30:00,-144598984.0136615,-25705652.055522792,29795523.745278083,509536351.90082425
10581,2018-12-26 00:45:00,-207565898.04557124,-26068833.836578444,29989087.86384227,441025929.03522
10582,2018-12-26 01:00:00,-270548781.7734345,-31447552.653280128,32762089.24452786,376234938.5091658
10583,2018-12-26 01:15:00,-323495317.1266688,-32107721.326419007,33107314.614020035,322806940.88373387
10584,2018-12-26 01:30:00,-369045871.4444877,-27376791.723168172,30679165.987530973,277878283.8651516
10585,2018-12-26 01:45:00,-405225403.259614,-27683276.14341065,30840688.0362045,240380956.89106488
10586,2018-12-26 02:00:00,-439238934.3853788,-32723174.575514402,33436315.03627598,205745307.2101116
10587,2018-12-26 02:15:00,-464460743.503055,-28137772.36199561,31080816.428016417,180621797.21085945
10588,2018-12-26 02:30:00,-481891218.4819615,-28236550.34203335,31133496.15861083,162896914.33741626
10589,2018-12-26 02:45:00,-497443532.42593557,-28345739.23825792,31191327.680870783,146519263.34252894
10590,2018-12-26 03:00:00,-512544055.78422123,-28504107.747364186,31274402.531706724,130940218.23273064
10591,2018-12-26 03:15:00,-520930362.6506814,-28665865.216901857,31358496.822913226,122304855.5470669
10592,2018-12-26 03:30:00,-531775657.34225553,-28707986.330744848,31381328.416896097,110486642.81829384
10593,2018-12-26 03:45:00,-540639478.3025919,-28790444.074713632,31424690.55543192,101189319.90556677
10594,2018-12-26 04:00:00,-564363396.6624231,-28914963.291909933,31491279.10124205,58455346.06654893
10595,2018-12-26 04:15:00,-566090532.4150952,-29019879.59833541,31545422.664022397,57926061.25227238
10596,2018-12-26 04:30:00,-550208086.4486653,-28970239.753549892,31518188.870619584,92152097.87198468
10597,2018-12-26 04:45:00,-550708430.8080688,-28971486.42891413,31518883.438035525,90709002.11248012
10598,2018-12-26 05:00:00,-553782357.2391686,-28974117.36588419,31520568.695386223,87869554.26857506
10599,2018-12-26 05:15:00,-545495705.002466,-28963525.874224417,31514228.047974948,96612561.39312255
10600,2018-12-26 05:30:00,-534380096.8454243,-28945883.609037388,31503955.84916622,107564059.79736252
10601,2018-12-26 05:45:00,-519762277.6443526,-28894360.13125646,31475881.648315046,122437430.62637024
10602,2018-12-26 06:00:00,-514954524.76476395,-33379722.10604261,33782131.70057397,126667583.69903348
10603,2018-12-26 06:15:00,-485095810.7951125,-28420606.97681998,31228498.81905893,157387064.15900964
10604,2018-12-26 06:30:00,-467459739.27180064,-28341438.858864162,31185881.90780963,175397078.75007412
10605,2018-12-26 06:45:00,-430658885.99234957,-27983099.722539283,30997624.028534066,213028402.26530752
10606,2018-12-26 07:00:00,-394125456.9650739,-27892048.755307984,30946859.11920951,250153339.93452764
10607,2018-12-26 07:15:00,-350780839.3478338,-27809175.107671354,30899564.88160122,293838082.3847812
10608,2018-12-26 07:30:00,-308208667.296119,-27577308.854649592,30775728.523958273,337929792.23604417
10609,2018-12-26 07:45:00,-336395139.93333983,-26993562.80668961,30478523.718852192,216960183.05880973
10610,2018-12-26 08:00:00,-299301077.63720644,-27026875.76353231,30491651.518487517,234873493.06589475
10611,2018-12-26 08:15:00,-188479472.2282494,-26699747.5359759,30257431.83241724,461060287.43488985
10612,2018-12-26 08:30:00,-156831070.26156127,-26057446.601318087,29923693.803921748,492343542.3807991
10613,2018-12-26 08:45:00,-112212683.22275142,-25639379.827582955,29703876.634780645,539273865.4519483
10614,2018-12-26 09:00:00,-57089451.57621114,-25169978.907003928,29456525.858895864,594172848.2431327
10615,2018-12-26 09:15:00,-109897148.70156945,-25271377.021699224,29514318.436260886,375614458.545775
10616,2018-12-26 09:30:00,-44167500.05338837,-24845968.573971502,29288446.202584572,422914758.7947861
10617,2018-12-26 09:45:00,170789869.08130693,-38551864.59005727,36314113.09842343,828145423.7502693
10618,2018-12-26 10:00:00,237738521.48024213,-30924650.255909607,32384308.245079905,895033308.8861393
10619,2018-12-26 10:15:00,284377693.08012056,-31935267.979969215,32899034.932550065,944124946.1011748
10620,2018-12-26 10:30:00,345305158.3171585,-32819721.39210834,33347330.506416284,1006347240.0377326
10621,2018-12-26 10:45:00,384953948.11405104,-33963461.28236507,33931268.58023555,1046620509.8661057
10622,2018-12-26 13:15:00,461366181.4131477,-32334275.74058186,33085162.912669655,1133556982.4597359
10623,2018-12-26 13:30:00,265437853.94741318,-38004025.91984265,36022072.50707437,612525004.3171202
10624,2018-12-26 13:45:00,273479147.3176189,-38456860.74730666,36254094.34000415,629575179.8972678
10625,2018-12-26 14:00:00,449096373.4996573,-33718082.87314394,33798160.86756044,1124501658.456927
10626,2018-12-26 14:15:00,475466893.45587665,-32062694.745280568,32943970.653633848,1151039075.340465
10627,2018-12-26 14:30:00,510984050.5693843,-33136243.10156579,33492256.66618748,1188245697.3785539
10628,2018-12-26 14:45:00,534412002.6666279,-41473904.960905775,37777694.659496404,1212840185.7294135
10629,2018-12-26 15:00:00,533270563.0241025,-46789049.56682195,40511334.54973005,1211566870.2521892
10630,2018-12-26 16:15:00,247806346.59220633,-51384058.781508476,42905175.224515736,621382959.7206793
10631,2018-12-26 16:30:00,394975996.96483135,-37072543.285142414,35529159.240069695,1070824959.3099148
10632,2018-12-26 16:45:00,369234304.69453543,-42046549.32064356,38090004.29480718,1043192787.5424916
10633,2018-12-26 17:00:00,321899347.94526523,-35036179.38935096,34489756.71552936,995649658.8186387
10634,2018-12-26 17:15:00,110425401.64389312,-50046238.28663906,42231969.76380193,520692250.37217665
10635,2018-12-26 17:30:00,79882017.8334867,-35337467.578074634,34670717.04084394,498397520.9611412
10636,2018-12-26 17:45:00,62796920.854804106,-35188887.30145845,34596148.145652436,490758754.80490184
10637,2018-12-26 18:00:00,167246311.9227277,-35154993.60812504,34567532.146277875,838645773.8299956
10638,2018-12-26 18:45:00,135463051.49666953,-35832845.06616426,34919568.4810297,805534496.868849
10639,2018-12-26 19:30:00,345359573.9308865,-35791443.71222698,34872470.6204748,1028903135.3758137
10640,2018-12-26 20:00:00,217357884.51327747,-36190892.19242611,35091610.35644187,597624624.0512778
10641,2018-12-26 20:15:00,219733758.74978587,-36164848.34455203,35077959.92628819,594098732.2877959
10642,2018-12-26 20:30:00,392965891.0581021,-35753287.42074978,34847718.17362944,1082012353.748892
10643,2018-12-26 20:45:00,388553783.5257983,-35779376.73270906,34861613.60101029,1079648320.406168
10644,2018-12-26 21:45:00,406006880.90535855,-35841524.27839548,34891698.77190117,1099180371.344452
10645,2018-12-26 22:00:00,423705606.5949025,-40581502.81886673,37327506.80693096,1118605795.8313618
10646,2018-12-26 22:15:00,425906702.5893507,-35696348.312014855,34814892.50857818,1119980270.0277786
10647,2018-12-26 22:30:00,385871164.7782155,-35861524.45838743,34904155.62065466,1077057276.595609
10648,2018-12-26 22:45:00,347334415.08325046,-35892169.33959007,34924068.23413359,1037134650.1090844
10649,2018-12-26 23:00:00,303030200.7124618,-40736367.64666217,37420155.961117476,991793892.3374096
10650,2018-12-26 23:15:00,221854457.1276023,-36280354.08742833,35137228.88148466,905534415.2076057
10651,2018-12-26 23:30:00,136613734.74127606,-36477703.1184847,35247909.77581583,816331563.9512707
10652,2018-12-26 23:45:00,45372451.343133524,-36926445.9823193,35488528.59324317,720857549.6441302
10653,2018-12-27 00:30:00,-171308650.89993817,-38573193.33220651,36358776.75883392,480276498.76697356
10654,2018-12-27 00:45:00,-232342035.97068474,-39364187.81651574,36772153.33967551,414512519.78108126
10655,2018-12-27 01:00:00,-291726891.04184395,-44960315.69895524,39656577.5964139,353740418.78777647
10656,2018-12-27 01:15:00,-332239748.07224643,-45891331.08161696,40139755.03258021,312906881.9127759
10657,2018-12-27 01:30:00,-373195704.07950956,-41143918.620689884,37702631.94594749,271550806.1134778
10658,2018-12-27 01:45:00,-413182728.60967106,-41485045.25739694,37882380.5451638,230793057.8963773
10659,2018-12-27 02:00:00,-440852945.9854394,-46131840.62740459,40275155.687833965,202683205.7697222
10660,2018-12-27 02:15:00,-461789998.3132442,-41314413.961269006,37799867.90151813,181505900.06903368
10661,2018-12-27 02:30:00,-474149659.7466028,-41496134.73609069,37894656.56957124,168282505.98098478
10662,2018-12-27 02:45:00,-489564725.2774388,-41604981.7509903,37952297.75719118,153115808.54456297
10663,2018-12-27 03:00:00,-507524946.07657754,-46559596.274274595,40502334.412793234,134671543.30837604
10664,2018-12-27 03:15:00,-521375198.99098647,-41774813.19655964,38043070.684828274,120772969.37792434
10665,2018-12-27 03:30:00,-528774367.57401574,-41893865.93958707,38105096.31771298,113600180.8408712
10666,2018-12-27 03:45:00,-538629537.256085,-42014008.787199154,38167946.82420084,103654145.64790912
10667,2018-12-27 04:00:00,-548250043.75452,-47028327.72677611,40747789.36369643,93936079.29952562
10668,2018-12-27 04:15:00,-546596137.6199081,-42214964.95837076,38272155.350582354,95419919.81315888
10669,2018-12-27 04:30:00,-549223374.2015436,-42242209.822619535,38235561.08317011,92664059.31041898
10670,2018-12-27 04:45:00,-548800941.9621927,-42231095.487624735,38229798.98720891,92689877.73375432
10671,2018-12-27 05:00:00,-545273105.7267103,-47096941.58078038,40731865.89948672,95916322.14796688
10672,2018-12-27 05:15:00,-536914747.6631445,-42186380.44216346,38205521.60996517,104406158.20282242
10673,2018-12-27 05:30:00,-529668926.50531465,-42143168.93128779,38182517.18423109,111679228.42008828
10674,2018-12-27 05:45:00,-523087616.2795425,-42096582.752211854,38157848.47052274,118489345.28443664
10675,2018-12-27 06:00:00,-533644803.64634377,-47012617.80422066,40687234.77451213,82371909.49067132
10676,2018-12-27 06:15:00,-511226337.9304322,-41669597.401635535,37936963.675682746,98405051.9010095
10677,2018-12-27 06:30:00,-452892976.2560427,-41534283.48429704,37861096.45534844,189851242.99848148
10678,2018-12-27 07:15:00,-361416621.0723443,-40602017.595401615,37371780.704422645,282837356.9655061
10679,2018-12-27 07:30:00,-320686732.11415595,-40505537.738077104,37317770.057917476,324519222.0434951
10680,2018-12-27 07:45:00,-293876516.6317823,-40393444.88249814,37257232.719787315,351962513.9807402
10681,2018-12-27 08:00:00,-261058838.51965636,-44869365.22014115,39555606.545933485,385058800.3567409
10682,2018-12-27 08:45:00,-154981850.8992739,-38900309.16624558,36474357.6000082,495027115.00595975
10683,2018-12-27 09:00:00,-100878719.62542893,-43645139.042751044,38908735.397323586,550341172.4369917
10684,2018-12-27 09:15:00,-36988917.85892673,-37866746.75337103,35930094.19430328,616493916.3412037
10685,2018-12-27 09:30:00,27544780.30030243,-37615360.622510105,35793851.3621078,681984138.6647041
10686,2018-12-27 09:45:00,138867219.34733936,-44345522.762452446,39243093.26659881,793876359.8255093
10687,2018-12-27 10:00:00,200854414.32609206,-41524823.48891075,37785758.574455604,857461019.8852253
