,CreationTime,principal component 1,principal component 2,principal component 3,principal component 4,principal component 5,principal component 6,InBandwidth
8051,2018-11-25 10:15:00,-44918900.70314839,27295708.577357464,7392981.952462788,-156481.40255354354,13106.155127114333,76.74766533910167,406014711.2383568
8052,2018-11-25 10:30:00,-14393655.328088887,27507613.810540754,7280706.809616862,-165337.32936451223,15518.209082998976,11.980209458345008,425299794.3117113
8053,2018-11-25 10:45:00,152276855.73128113,28164435.364890918,6924998.91722306,10569.496286734753,6821.4190218665435,1831.2548808607096,796686935.419027
8054,2018-11-25 11:00:00,182483326.96560743,23440539.34115295,9351184.73198677,6218.7166408977455,8219.238261356715,2079.7660127112513,826465542.1954169
8055,2018-11-25 11:15:00,193710384.90307653,28438739.339996397,6779459.705148464,10340.743101865604,6414.440194932192,2002.7111406685626,836576005.3733541
8056,2018-11-25 11:30:00,198258544.921358,28575838.391018417,6708462.358621477,14579.012954780124,5173.018092732726,1996.062573473506,841606004.9505317
8057,2018-11-25 11:45:00,220284220.24230617,28706191.55952843,6639047.858763788,13629.810575253254,5251.95604217366,2137.802031210526,862922571.4197855
8058,2018-11-25 12:00:00,234922177.9655162,23963615.948999014,9076520.523750098,13130.703706655751,5598.858207577978,2346.706683905438,878230580.6115997
8059,2018-11-25 12:15:00,106164907.53386505,28633105.20177326,6688864.271742615,-210516.02643208907,18109.49413163566,203.69651455680616,489825423.4630912
8060,2018-11-25 12:30:00,126314370.99347314,28783937.339695934,6609116.557014391,-221647.31649360884,18126.643935219327,325.44075894530147,498849697.5507988
8061,2018-11-25 12:45:00,264795556.04052702,29566685.89083747,6191702.3676903555,4115.935601117978,9976.60381193334,2156.2444093306412,907769408.6376938
8062,2018-11-25 13:00:00,267386426.25184175,24784025.190390114,8651088.036588937,-185.75958064014893,11125.628395605125,2173.3471911607226,909760054.7969832
8063,2018-11-25 13:15:00,264671877.9763366,29792753.705473028,6075452.27437632,5674.716034633164,8945.922466256168,2082.9277725213606,906930238.917181
8064,2018-11-25 13:30:00,258583149.36824155,29933528.03218632,6003708.641587689,1330.0833051833372,10579.964233524634,2025.5444068240304,900578021.7871633
8065,2018-11-25 13:45:00,274094465.17885804,29972186.475256324,5982154.6282015955,1895.86085013716,10704.311145304631,2185.136298477327,917082445.4430904
8066,2018-11-25 14:00:00,284745238.4182132,24932930.30778027,8572636.447011044,1016.5792024630842,11225.245092951429,2227.2942069323826,928469879.366992
8067,2018-11-25 14:15:00,148506401.66643253,29558621.48181174,6208310.151076925,-228260.98069328125,20263.73682229704,152.97090023394463,514141586.9536731
8068,2018-11-25 14:30:00,182350237.82312617,29788859.25530028,6086248.128987592,-239874.70907045694,21115.03916731073,501.0195001252784,536246334.3590527
8069,2018-11-25 14:45:00,199267036.2609194,29851144.641684767,6052388.629757257,-247755.85306225801,21514.873435414385,459.1978443165303,544896864.9501883
8070,2018-11-25 15:00:00,366680836.968429,25358482.472753935,8344944.985063961,2014.622636159953,11939.746670935125,2734.9589935233216,1010374768.2267118
8071,2018-11-25 15:15:00,356998172.3263696,30304569.24939577,5802276.443419666,7629.5123321715155,9659.089585628066,2648.9814801744055,1000248218.9923725
8072,2018-11-25 15:30:00,384869346.0909889,30771448.24969131,5559160.891350473,8491.848790053737,10063.840019280831,2899.4980913191584,1028491829.4039863
8073,2018-11-25 15:45:00,360318417.84032613,34085783.6650981,3857285.286720187,11570.090919866003,9851.91812218538,2477.34350081987,1005884867.2635877
8074,2018-11-25 16:00:00,347961275.6986373,29210532.07293223,6365900.890183212,6230.810138408634,10875.559061027547,2593.276514304201,992353609.5506977
8075,2018-11-25 16:15:00,138066742.1962861,33446397.283880267,4210001.954163614,-217061.75086909003,20007.498153962115,-114.96488858377872,509793448.91409415
8076,2018-11-25 16:30:00,127074933.41341692,34113223.66553591,3868246.1000647047,-217282.8905430513,20196.636842417498,-191.20184244641325,505978354.4560689
8077,2018-11-25 16:45:00,230089593.63529062,35612472.84277764,3086169.71867242,11299.528120887593,7457.580214028483,1364.5211211152828,873851870.3098552
8078,2018-11-25 17:00:00,177850149.49786553,34601924.56124142,3611516.318885222,11903.359149900125,5453.254851039245,1140.8118659569095,820324012.8007673
8079,2018-11-25 17:15:00,164876859.75106296,39469382.73048878,1109639.0859834056,14059.48772910309,4848.905937312699,1006.4105426349081,807271059.5626612
8080,2018-11-25 17:30:00,144052150.6578674,39790968.0386599,943314.5392612689,8638.716975087396,6689.252177344308,897.0175287540861,785248398.248112
8081,2018-11-25 17:45:00,88972957.84967026,39603388.39007939,1045725.4640483484,12926.709253044297,4369.7685484552285,429.73506521404147,730154784.1955122
8082,2018-11-25 18:00:00,70787330.64718308,34914831.38876846,3458959.1774615864,19857.193976271195,1321.8953902661933,456.1473099901914,712880259.7139066
8083,2018-11-25 18:15:00,15364288.172764953,39696613.36142317,1005724.7439115962,30207.07419541625,-3575.2394141810546,-322.18885468227603,656832031.288991
8084,2018-11-25 18:30:00,-52070366.460282736,39302207.9658181,1215772.9166185872,-148019.98633124543,13219.173885440698,-1886.3807900419479,393098711.57893085
8085,2018-11-25 18:45:00,71088705.2456493,39765112.343487926,964410.9056137807,-191860.6683212955,19113.986730043467,-974.5037320383955,467853894.3108544
8086,2018-11-25 19:00:00,125731311.15668926,35051814.74939515,3382506.846606979,-209299.20677876953,18246.413300737742,-601.1531138973801,505009462.80189806
8087,2018-11-25 19:15:00,326279496.1022368,40813584.371130474,397747.8876907801,16790.02088248743,5870.0134250062065,1750.0755710120652,968538004.6767275
8088,2018-11-25 19:30:00,353216731.20561385,40658797.89702905,423560.6376060512,20783.017962376463,4477.782163063223,1863.1221806175479,995710251.4514775
8089,2018-11-25 19:45:00,373074437.1537873,40663008.10414138,419263.2955397187,45788.426094342714,-5256.809538572211,2309.0666999646774,1016028837.8861967
8090,2018-11-25 20:00:00,398344665.71868885,36128032.6567026,2748822.411998955,43320.38904644201,-4238.483185510136,2457.5716362450235,1041751814.9024752
8091,2018-11-25 20:15:00,249873302.30316493,40527054.97339787,502370.09882626025,-237103.61816199272,16796.124955873725,193.8569363675187,589320233.5799093
8092,2018-11-25 20:30:00,266498100.28396153,40236470.64903652,650020.3502729102,-241248.3597885479,14305.613423011217,143.5557880498241,598808936.9535358
8093,2018-11-25 20:45:00,262576830.21138275,40045596.96778701,748606.6560480421,-242339.89204107,17784.693466232213,-56.53382289032282,596478082.5763737
8094,2018-11-25 21:00:00,458660312.3248791,35649537.36361402,2988395.3794357167,22838.826822302795,5262.962350637349,2565.898269122162,1102937512.1088665
8095,2018-11-25 21:15:00,482819460.1880483,40825855.26614008,323671.09387565154,24797.037861900175,4487.846883476886,2651.3664819654914,1126022380.767869
8096,2018-11-25 21:30:00,487164053.06622785,40977538.795275055,245194.9609511322,28733.792010431414,3263.37042089938,2917.655142029511,1130339834.2329965
8097,2018-11-25 21:45:00,515834202.4263108,41401134.35442005,24252.454354413574,27111.06276554949,5255.096167938555,3344.763201231484,1160608443.3983574
8098,2018-11-25 22:00:00,503845264.1375037,36944337.26567694,2317625.241228015,30338.696073191546,2856.4543136578345,3730.7612771561644,1147574833.4033942
8099,2018-11-25 22:15:00,473341655.3622358,41637309.76317026,-92625.8353907534,32054.292897355535,1571.169540633852,3947.0333414007305,1115509545.4691675
8100,2018-11-25 22:30:00,279716277.76392484,41220196.71815009,142673.26205574692,-249132.58985982067,16899.803975182407,2059.868586356815,603235253.2803098
8101,2018-11-25 22:45:00,220486269.16465876,41017239.56940127,253443.37134317792,-235267.0870463669,15639.598226570604,2505.5194056871637,559432207.7871139
8102,2018-11-25 23:00:00,280342522.5838013,36543256.11908766,2547993.456722073,19670.860388818026,3999.8950638347164,4549.625310481928,922398487.9293633
8103,2018-11-25 23:15:00,174411734.00361046,41123702.84071599,203744.60064914514,16268.374343533227,4828.400044817577,4165.181451487245,816823135.4006418
8104,2018-11-25 23:30:00,82158003.23705779,41150341.43803243,199991.10276362393,12124.250496113302,5069.913863549242,3905.7273144600017,723660646.3349688
8105,2018-11-25 23:45:00,-16382639.731106803,41161310.383574106,204975.76029237843,12137.826805173047,3998.1466687031625,3522.6066525194074,625241169.8817035
8106,2018-11-26 00:00:00,-96852310.51432945,35844650.90506639,2947948.0532106594,9582.984046749973,3028.5171393326414,3296.3094254265893,543716037.2188852
8107,2018-11-26 00:15:00,-172127220.30775648,40174511.48215175,729268.8197706735,10982.093982209626,2183.678335716086,2891.136162405063,468674795.19701904
8108,2018-11-26 00:30:00,-247158096.38555577,39620281.5109972,1022392.0387075379,6805.22026809123,3023.0856481815654,2255.4493582351733,393640984.7119309
8109,2018-11-26 00:45:00,-310734429.26654947,39104660.18149172,1294424.9148245363,4717.205780043101,2742.7467347730917,1805.971370314206,329207056.00496393
8110,2018-11-26 01:00:00,-404509320.46869636,33629090.67160232,4120532.7005197927,-70198.88504953714,6540.071306361172,921.2486731493874,152788518.44091427
8111,2018-11-26 01:15:00,-437864213.8826516,32514688.1273486,4697257.720387099,-58660.19043184591,4074.4980789454853,747.7960643319495,132674489.38697548
8112,2018-11-26 01:30:00,-437491995.32659847,37420424.77551341,2174276.516468138,5845.356715462593,776.6675309636258,853.4098909439404,202356281.7830757
8113,2018-11-26 01:45:00,-468686451.68161505,37211884.00331688,2284890.6336278636,6520.670416037533,10.033776074592913,612.1566586154648,171007802.22416672
8114,2018-11-26 02:00:00,-486667207.4091072,32840766.58713565,4534843.416712991,4252.3038941861405,262.01320708662496,559.4701943891237,152873877.32769957
8115,2018-11-26 02:15:00,-509456655.86790174,37397016.076019205,2194076.6792665482,9064.762741913924,-1792.674327961322,314.0771246002481,129717947.39244384
8116,2018-11-26 02:30:00,-544530127.4914739,37299548.151840806,2247975.0686712214,-20728.910624782733,601.7128999308306,-56.75118301076999,67032733.06114455
8117,2018-11-26 02:45:00,-551193592.8824161,37242695.73329714,2277932.95838242,-18363.887488934895,277.77370846056795,-64.97566379487921,63656140.10901384
8118,2018-11-26 03:00:00,-558257809.4504741,32244808.088920042,4849050.857769452,-15664.689446571554,913.4427646288882,-31.3791016050469,61580047.25940567
8119,2018-11-26 03:15:00,-545268647.3010746,37056233.11884563,2373199.161461782,9307.988316977639,-2362.3778163058737,97.89666343127121,93556034.39235625
8120,2018-11-26 03:30:00,-552653626.9001459,36912063.24402767,2448139.973875074,8189.723770672647,-2015.320185090047,36.28077801608434,86210860.45373493
8121,2018-11-26 03:45:00,-552254780.6403874,36847659.97761546,2481218.2647824083,6701.413460280049,-1416.8424320048023,23.57735731677416,86668785.18142937
8122,2018-11-26 04:00:00,-559271174.4374459,31950504.06535433,5000524.533066034,5352.493622358569,-1402.2507652753297,104.14183353240033,79567851.6803482
8123,2018-11-26 04:15:00,-581888511.0695626,36673194.83067825,2574135.513850748,-3780.14862323146,-787.6595842755036,-282.97996862952226,49080051.50598761
8124,2018-11-26 04:30:00,-585129883.164023,36616032.01418515,2600703.073882134,-2685.0443199060983,-1492.6038122552893,-313.8516062639899,46657665.12318765
8125,2018-11-26 04:45:00,-566503644.9597524,36768094.00627444,2520494.426070039,7730.9105765397835,-1967.1178375659904,-118.98021845481557,72406183.65399979
8126,2018-11-26 05:00:00,-567496904.7603891,31870857.510352425,5039192.929475538,7132.137243799549,-2212.024660103571,-42.1905494459269,71340220.7352702
8127,2018-11-26 05:15:00,-559114086.9362012,36786510.40863005,2510227.013984709,9808.511664492704,-2633.1341263651098,-112.27346707523516,79988966.5776871
8128,2018-11-26 05:30:00,-545579741.0339416,36825272.25234941,2488833.0441806875,10432.082871945044,-2774.795954999324,-21.330043565836842,93466210.18845391
8129,2018-11-26 05:45:00,-533054579.1916333,36881641.27949915,2458492.7194607127,11022.919310549481,-2939.453030534235,3.2590193133474794,105908477.38806179
8130,2018-11-26 06:00:00,-508568650.73360693,32369863.896207806,4776206.201803218,9411.82393662908,-1907.9937057446684,186.48278450305352,131290397.02133702
8131,2018-11-26 06:15:00,-479523975.2900979,37633816.51322212,2065885.9125433497,12416.708194891125,-2195.770198962637,100.33022691941174,160588218.16292965
8132,2018-11-26 06:30:00,-489555460.1243058,37920719.07350648,1919404.6833774413,-23728.054793047962,-888.6005182241308,-452.37447403520883,113980975.34028502
8133,2018-11-26 06:45:00,-467055001.33986974,38374214.13405313,1683749.176947885,-29623.06353401897,-250.4281473452621,-645.6625208277106,129008582.511309
8134,2018-11-26 07:00:00,-386551642.12667024,33654929.096263036,4102154.7334553027,9182.242679559786,-450.42641639612094,-22.920127921080677,253228004.58793136
8135,2018-11-26 07:15:00,-353632625.44167256,38626702.880321115,1541680.10219762,10130.8719010109,-233.63445705846402,-217.70096512803772,286224679.60897726
8136,2018-11-26 07:30:00,-324207933.88586414,38684945.21426677,1508554.680816468,12423.581034134068,-937.2642986491288,-312.1938921766604,315412018.42659944
8137,2018-11-26 07:45:00,-290623945.4179158,39070481.290242516,1306656.34553844,11949.755246132054,-49.89104339503069,-407.2841650138463,349382655.92115456
8138,2018-11-26 08:00:00,-263634111.82766733,34690709.27328609,3556210.583248763,9141.888767828019,1339.861655048984,-469.8829123860187,376854644.5458584
8139,2018-11-26 08:15:00,-315525807.9580092,40069890.642819345,795327.3677166217,-75335.69412705995,1954.018831256555,-1684.3950590867494,222033604.0398004
8140,2018-11-26 08:30:00,-294373885.4048156,40157822.264664724,747822.6375810956,-79337.18216275795,6314.299186526603,-2021.7180438078935,240064349.27180752
8141,2018-11-26 08:45:00,-197330435.6814459,40656221.940834515,481069.9183524012,16119.894612776376,-149.88597398213196,-1294.2639498452888,443330816.6965175
8142,2018-11-26 09:00:00,-169975898.98699182,36216991.13750016,2761164.941216231,16464.972310158435,229.74977098376698,-1628.2333133981647,471618505.53325886
8143,2018-11-26 09:15:00,-123617732.68822798,41549245.329471156,13853.433643458908,26011.725085422728,-2659.0586350760577,-1932.4534496512815,517819905.3780784
8144,2018-11-26 09:30:00,-52925050.5270521,42339161.72022252,-400012.17605511454,31792.30498976844,-3828.0220458809445,-2213.404949464758,588966192.3647323
8145,2018-11-26 09:45:00,11617635.370803457,35442105.98435692,3140104.567742737,35040.20920233946,-4723.058454068682,-2620.773104717286,654007998.2762913
8146,2018-11-26 10:00:00,97007758.2947013,28466212.233880285,6718519.453247031,40414.03055101052,-5253.783600960886,-2502.9148790112813,740945716.6565439
8147,2018-11-26 10:15:00,16178829.52459628,16981195.205256283,12633782.803130504,-142770.0220030101,6785.527089814299,-4467.380856871094,456915398.23911613
8148,2018-11-26 10:30:00,35608431.60887288,37046323.29719335,2312429.006232887,-136121.52117660877,3083.921018407727,-5319.620159237477,465755732.13240653
8149,2018-11-26 10:45:00,191025875.94971845,21808623.6431006,10132308.167042794,58564.86584064961,-12012.574280433471,-3139.851510805667,835184742.8299482
8150,2018-11-26 11:00:00,200718055.54843053,16967627.968523175,12570039.65730543,53060.79417682979,-9391.415260599968,-3004.928835643142,845790445.4151126
8151,2018-11-26 11:15:00,202825854.0591645,21102991.991903823,10443044.779642273,58036.71806366049,-11737.963648191479,-3211.601970946761,846788944.2490659
