,CreationTime,principal component 1,InBandwidth
9685,2018-12-16 07:45:00,-322300172.1453346,323969171.92584187
9686,2018-12-16 08:00:00,-400999047.9958797,242919699.4980069
9687,2018-12-16 08:15:00,-396742313.97233135,245538999.5126227
9688,2018-12-16 08:30:00,-361199555.64746433,281438216.1231647
9689,2018-12-16 08:45:00,-327293584.4781206,316003680.4528447
9690,2018-12-16 09:00:00,-322434594.7586215,321535610.16272163
9691,2018-12-16 09:15:00,-285735279.460151,359241615.25405735
9692,2018-12-16 09:30:00,-320358578.5549867,214774626.7719173
9693,2018-12-16 09:45:00,-303216635.24033445,224640965.09147325
9694,2018-12-16 10:00:00,-219961493.31243038,426440507.3522419
9695,2018-12-16 10:15:00,-194737468.90906852,452438216.6780093
9696,2018-12-16 10:30:00,-216417611.7092501,430132905.4779851
9697,2018-12-16 10:45:00,-215748464.31707197,431107497.6108738
9698,2018-12-16 11:00:00,-191401669.35736954,456550133.9737783
9699,2018-12-16 11:15:00,-256687782.65045026,252392542.7034517
9700,2018-12-16 11:30:00,-221702782.28795266,269437351.49533856
9701,2018-12-16 11:45:00,-137691972.21217033,510685475.0695005
9702,2018-12-16 12:00:00,-101742254.31145473,548247760.1588088
9703,2018-12-16 12:15:00,-85640072.02860296,565363527.7361585
9704,2018-12-16 12:30:00,-64248920.7327789,586702916.9288603
9705,2018-12-16 12:45:00,-76712725.51734892,575100616.058331
9706,2018-12-16 13:00:00,-63895044.45744426,588051667.71906
9707,2018-12-16 13:15:00,-143653539.32881352,325136301.01259243
9708,2018-12-16 13:30:00,-153329205.07323557,321267195.17677414
9709,2018-12-16 13:45:00,-49386229.8881611,604916819.9938307
9710,2018-12-16 14:00:00,-50055657.27737974,604183055.612021
9711,2018-12-16 14:15:00,-54618125.96548339,599860502.6876452
9712,2018-12-16 14:30:00,-33674399.6105996,621189851.104534
9713,2018-12-16 14:45:00,-26063708.251362406,629472346.3231852
9714,2018-12-16 15:00:00,-23001019.40679081,633218089.8441367
9715,2018-12-16 15:15:00,-121620172.10987906,339183994.96472687
9716,2018-12-16 15:30:00,-131315672.43583366,338949363.1829031
9717,2018-12-16 15:45:00,-42970203.53001424,613881581.4785104
9718,2018-12-16 16:00:00,-76691358.44652402,579002149.9340671
9719,2018-12-16 16:15:00,-109297939.97479995,545167362.9813882
9720,2018-12-16 16:30:00,-133140380.9097928,522382581.64860255
9721,2018-12-16 16:45:00,-161356597.91071567,494221893.6273724
9722,2018-12-16 17:00:00,-171003647.3384049,484532796.6619344
9723,2018-12-16 17:15:00,-259161467.3603674,258312661.0507875
9724,2018-12-16 17:30:00,-264110218.88763347,250349121.27699485
9725,2018-12-16 17:45:00,-205168502.8002767,448281745.4685822
9726,2018-12-16 18:00:00,-210786956.16545624,442384011.6233904
9727,2018-12-16 18:15:00,-255407656.44318756,395373926.5544826
9728,2018-12-16 18:30:00,-255069797.89726573,396108699.9899021
9729,2018-12-16 18:45:00,-130773008.30897869,522823412.7191593
9730,2018-12-16 19:00:00,31773103.94255987,690475303.5731423
9731,2018-12-16 19:15:00,6731262.995158718,438894877.68871033
9732,2018-12-16 19:30:00,65110579.458674334,480273171.7245528
9733,2018-12-16 19:45:00,233548881.06129462,897670229.2054187
9734,2018-12-16 20:00:00,248332066.8214772,914866413.7381325
9735,2018-12-16 20:15:00,277226193.7754149,944667342.7529527
9736,2018-12-16 20:30:00,298994512.2229354,968616075.2106985
9737,2018-12-16 20:45:00,325250129.9410887,996624136.1512443
9738,2018-12-16 21:00:00,351556068.7486028,1024095045.190235
9739,2018-12-16 21:15:00,213974170.1640457,584510807.1264237
9740,2018-12-16 21:30:00,214909818.22973824,587820131.0473403
9741,2018-12-16 21:45:00,397427669.8184702,1073832594.426099
9742,2018-12-16 22:00:00,408892461.7926292,1086313041.7433305
9743,2018-12-16 22:15:00,392908983.3380647,1070629914.8916104
9744,2018-12-16 22:30:00,356407844.6992651,1034364940.1852118
9745,2018-12-16 22:45:00,297929260.9365685,973251480.4623507
9746,2018-12-16 23:00:00,231712820.2700259,903762189.1490821
9747,2018-12-16 23:15:00,20090830.594415266,449158975.5561613
9748,2018-12-16 23:30:00,-72210266.5902377,387003492.06250334
9749,2018-12-16 23:45:00,-76475549.61097471,585370417.7477863
9750,2018-12-17 00:00:00,-154741442.8322994,504285950.9029437
9751,2018-12-17 00:15:00,-209385746.611971,444511309.09939057
9752,2018-12-17 00:30:00,-255246235.89126155,391751454.18948513
9753,2018-12-17 00:45:00,-309656538.56906295,334499892.927188
9754,2018-12-17 01:00:00,-363967780.11163926,279359711.8471064
9755,2018-12-17 01:15:00,-441979692.1984105,133095719.186062
9756,2018-12-17 01:30:00,-465791084.17739874,116629204.89468426
9757,2018-12-17 01:45:00,-468959391.2418103,172676565.89945242
9758,2018-12-17 02:00:00,-488734480.4129806,153243427.56101972
9759,2018-12-17 02:15:00,-512857912.2434873,128675698.02376364
9760,2018-12-17 02:30:00,-527340574.162185,114175592.18907677
9761,2018-12-17 02:45:00,-535683417.7491254,105152675.3727926
9762,2018-12-17 03:00:00,-540745043.4506232,99937660.38178565
9763,2018-12-17 03:15:00,-548601776.3959479,92348771.6744957
9764,2018-12-17 03:30:00,-572302513.629897,53128139.91135175
9765,2018-12-17 03:45:00,-576730514.2899982,50188198.73216774
9766,2018-12-17 04:00:00,-582872220.4125307,48213685.97853479
9767,2018-12-17 04:15:00,-568294300.4052262,72668116.64539957
9768,2018-12-17 04:30:00,-571176971.2116666,69167110.17699456
9769,2018-12-17 04:45:00,-571739689.9284147,68480497.60564944
9770,2018-12-17 05:00:00,-569149792.9469407,71227680.94425265
9771,2018-12-17 05:15:00,-575326273.411223,54824215.92936065
9772,2018-12-17 05:30:00,-568294338.8346635,58799618.32402391
9773,2018-12-17 05:45:00,-528178652.6790497,113186219.77246682
9774,2018-12-17 06:00:00,-513498378.501847,127882344.74966791
9775,2018-12-17 06:15:00,-482628606.6034092,158911179.11678946
9776,2018-12-17 06:30:00,-457419511.7271962,185283626.89937788
9777,2018-12-17 06:45:00,-426976734.36328924,216171320.319313
9778,2018-12-17 07:00:00,-392596961.00153416,250340653.943238
9779,2018-12-17 07:15:00,-415959248.18490946,161708910.74126637
9780,2018-12-17 07:30:00,-389699193.39420426,179020568.3590679
9781,2018-12-17 07:45:00,-295626854.57013744,348558808.41726345
9782,2018-12-17 08:00:00,-270296028.672271,374234453.82061726
9783,2018-12-17 08:15:00,-247848219.60496116,397891033.98680115
9784,2018-12-17 08:30:00,-218636308.95043895,427305383.74893486
9785,2018-12-17 08:45:00,-190004781.0339734,455703206.6382582
9786,2018-12-17 09:00:00,-149137420.3963583,496719601.9332196
9787,2018-12-17 09:15:00,-120554659.18768854,525634917.9274291
9788,2018-12-17 09:30:00,-156195560.6154073,338462419.19427884
9789,2018-12-17 09:45:00,-87445564.54935424,381593646.4863823
9790,2018-12-17 10:00:00,87395932.33195382,737657936.9192567
9791,2018-12-17 10:15:00,161200895.27941683,811671691.7840406
9792,2018-12-17 10:30:00,189154688.35381404,841685602.5688676
9793,2018-12-17 10:45:00,187226356.82022735,839613483.5007559
9794,2018-12-17 11:00:00,189684370.9111012,843103141.852025
9795,2018-12-17 11:15:00,52713840.63302679,476121441.3831835
9796,2018-12-17 11:30:00,43395457.93347852,470361862.4853598
9797,2018-12-17 11:45:00,162129796.92685416,816689243.0853918
9798,2018-12-17 12:00:00,171330122.43757203,826730377.6010464
9799,2018-12-17 12:15:00,186866602.21372175,843595584.3866072
9800,2018-12-17 12:30:00,197770675.04855904,856510210.479411
9801,2018-12-17 12:45:00,208471548.2153544,865689449.9346782
9802,2018-12-17 13:00:00,207083516.55451635,866089506.9283417
9803,2018-12-17 13:15:00,86369737.0844056,490566066.83967423
9804,2018-12-17 13:30:00,91449694.84692514,494010608.18547386
9805,2018-12-17 13:45:00,260769678.90806824,922038724.245134
9806,2018-12-17 14:00:00,302350674.3358087,964819177.7592437
9807,2018-12-17 14:15:00,326696416.33353055,989015337.293331
9808,2018-12-17 14:30:00,348078245.52021897,1008931197.3959676
9809,2018-12-17 14:45:00,385359421.7360207,1047769874.9332359
9810,2018-12-17 15:00:00,412003023.77822363,1074607493.9796736
9811,2018-12-17 15:15:00,380780743.028376,1041579915.7848524
9812,2018-12-17 15:30:00,230799719.06846485,594018770.1726041
9813,2018-12-17 15:45:00,207413024.22351056,580789020.4801474
9814,2018-12-17 16:00:00,333952713.2409982,997591635.4061267
9815,2018-12-17 16:15:00,334158213.2828262,998958206.4405496
9816,2018-12-17 16:30:00,327782485.31418085,993360733.0860873
9817,2018-12-17 17:00:00,312999295.6058366,977016228.4910424
9818,2018-12-17 17:15:00,133671606.65428638,523740405.4033648
9819,2018-12-17 17:30:00,94106429.9889091,500338102.5404557
9820,2018-12-17 17:45:00,194734941.74743077,857319562.2647933
9821,2018-12-17 18:00:00,143480649.58722734,805594619.74528
9822,2018-12-17 18:15:00,88948955.0447579,749256860.575851
9823,2018-12-17 18:30:00,59109350.34180767,718334168.1465336
9824,2018-12-17 18:45:00,114948029.46583898,776888722.2526183
9825,2018-12-17 19:00:00,209532027.04685298,874020049.7419299
9826,2018-12-17 19:15:00,124993193.40727684,527016693.8964216
9827,2018-12-17 19:30:00,150899786.9471082,540958057.8229061
9828,2018-12-17 19:45:00,297023479.3968919,967576280.9402994
9829,2018-12-17 20:00:00,319765700.6921319,990953890.2612004
9830,2018-12-17 20:15:00,328329039.2527927,1000485833.0332233
9831,2018-12-17 20:30:00,340888632.196195,1015276556.16737
9832,2018-12-17 20:45:00,360912856.35378444,1038171364.9890076
9833,2018-12-17 21:00:00,389063241.8243484,1067989282.32477
9834,2018-12-17 21:15:00,228662660.84277657,585362404.4884889
9835,2018-12-17 21:30:00,255857997.41089675,604379723.5464847
9836,2018-12-17 21:45:00,412493385.89252484,1092434326.721694
9837,2018-12-17 22:00:00,414893944.0710404,1096442073.87985
9838,2018-12-17 22:15:00,427168537.4272183,1109346553.945319
9839,2018-12-17 22:30:00,395369680.4580366,1077283617.3540106
9840,2018-12-17 22:45:00,315114364.8398929,993616585.9750551
9841,2018-12-17 23:00:00,228611581.49693504,903826683.3609515
9842,2018-12-17 23:15:00,13887124.689116614,439011949.8710233
9843,2018-12-17 23:30:00,-71652057.99798265,381676825.46691066
9844,2018-12-17 23:45:00,-59784579.86721448,604999022.0188265
9845,2018-12-18 00:00:00,-134829196.00652403,526761888.12707335
9846,2018-12-18 00:15:00,-190980592.63065988,463742883.15465665
9847,2018-12-18 00:30:00,-245459681.53369036,401068958.6376407
9848,2018-12-18 00:45:00,-304684002.33375204,338911457.0398152
9849,2018-12-18 01:00:00,-364541110.1001709,278422642.5154232
9850,2018-12-18 01:15:00,-403413179.6625404,238678718.44362983
9851,2018-12-18 01:30:00,-475605476.91936815,112398774.82905668
9852,2018-12-18 01:45:00,-498987730.0600366,94549327.37263492
9853,2018-12-18 02:00:00,-512570592.8673807,86531898.61289534
9854,2018-12-18 02:15:00,-507493808.0235179,134540137.1726565
9855,2018-12-18 02:30:00,-521871104.38648754,119613784.53323826
9856,2018-12-18 02:45:00,-528814532.6324855,112898797.15577956
9857,2018-12-18 03:00:00,-540308128.8659989,101272895.8194868
9858,2018-12-18 03:15:00,-567429343.7398735,55387921.74171193
9859,2018-12-18 03:30:00,-566943114.390857,55300050.84860545
9860,2018-12-18 03:45:00,-555757493.6119496,85356866.52204993
9861,2018-12-18 04:00:00,-560387022.5658827,80494277.60952136
9862,2018-12-18 04:15:00,-562634143.2105168,77976056.27280635
9863,2018-12-18 04:30:00,-565369558.0130079,75236595.20892273
9864,2018-12-18 04:45:00,-565856513.1699032,74822591.01887521
9865,2018-12-18 05:00:00,-561697722.6858566,78871140.77025877
9866,2018-12-18 05:15:00,-569434156.7722527,57724625.20343051
9867,2018-12-18 05:30:00,-561871801.6693547,63515043.43132665
9868,2018-12-18 05:45:00,-523671140.1641964,117106281.0927684
9869,2018-12-18 06:00:00,-504234572.4049272,137131353.25857013
9870,2018-12-18 06:15:00,-469694892.0773902,171897993.51243353
9871,2018-12-18 06:30:00,-432841788.3302817,209075221.1521796
9872,2018-12-18 06:45:00,-397618157.635649,244624335.3152271
9873,2018-12-18 07:00:00,-368153316.73277175,274875199.521417
9874,2018-12-18 07:15:00,-334645786.22658837,309339766.26566964
9875,2018-12-18 07:30:00,-302846130.83291596,340867433.6041693
9876,2018-12-18 07:45:00,-336543796.9008277,214450918.4364701
9877,2018-12-18 08:00:00,-313288171.6991922,230685297.5947358
9878,2018-12-18 08:15:00,-213595117.6036486,432204897.8339469
9879,2018-12-18 08:30:00,-193955840.56013545,452528337.36213607
9880,2018-12-18 08:45:00,-170309843.3637584,476665085.1486073
9881,2018-12-18 09:00:00,-124105102.40883929,529881905.98285985
9882,2018-12-18 09:15:00,-167014795.47627777,329436353.5245133
9883,2018-12-18 09:30:00,-106844521.77296725,366336842.05035067
9884,2018-12-18 09:45:00,33897197.42441494,693579865.5061053
9885,2018-12-18 10:00:00,95866266.02826953,748654869.3902651
9886,2018-12-18 10:15:00,177339733.2800927,827942026.4491513
9887,2018-12-18 10:30:00,205791198.59294194,857464143.2634512
9888,2018-12-18 10:45:00,230106316.93137667,884538967.662966
9889,2018-12-18 11:00:00,242223659.54078835,896535381.0890963
9890,2018-12-18 11:15:00,115822605.45433094,510494639.97579724
9891,2018-12-18 11:30:00,127069331.42971365,522600721.9592452
9892,2018-12-18 11:45:00,279244507.1164067,934080414.1413944
9893,2018-12-18 12:00:00,290084556.4577132,946040361.3326523
9894,2018-12-18 12:15:00,296470244.3318813,952329366.9070044
9895,2018-12-18 12:30:00,294940764.65200037,952398352.9443119
9896,2018-12-18 12:45:00,321897546.70118505,979903540.0259881
9897,2018-12-18 13:15:00,374694658.3423139,1038014394.3656377
9898,2018-12-18 13:45:00,375659471.8099957,1038405173.4104072
9899,2018-12-18 14:30:00,280877154.1007392,627600603.048293
9900,2018-12-18 14:45:00,286682109.45114195,673507124.3955945
9901,2018-12-18 15:00:00,475972825.8319442,1144336976.7588186
9902,2018-12-18 15:15:00,286655779.94347954,618461130.302353
9903,2018-12-18 15:30:00,272989180.8011324,614789194.2929509
9904,2018-12-18 15:45:00,274486079.3732943,612700482.7368219
9905,2018-12-18 16:00:00,409262070.57631785,1076497344.0868447
9906,2018-12-18 16:15:00,399922107.1795101,1069521890.1602805
9907,2018-12-18 16:30:00,382777881.9577554,1051210204.3686203
9908,2018-12-18 16:45:00,372418001.83890367,1040367407.1148916
9909,2018-12-18 17:00:00,363051713.8400725,1031293125.3302151
9910,2018-12-18 17:15:00,325284847.3811423,994313611.9722527
9911,2018-12-18 17:30:00,154122004.73508567,533823330.39235663
9912,2018-12-18 17:45:00,119329951.58611287,515053150.2326608
9913,2018-12-18 18:00:00,223387361.69285518,892064216.9745892
9914,2018-12-18 18:15:00,158793834.97296277,826212869.9912326
9915,2018-12-18 18:30:00,124500773.63639398,794329397.6119258
9916,2018-12-18 18:45:00,188126285.82777214,858832016.0636654
9917,2018-12-18 19:00:00,257743337.93852997,929466930.9191855
9918,2018-12-18 19:30:00,386782985.913322,1064466268.3969568
9919,2018-12-18 19:45:00,243737407.96623036,599359099.0267082
9920,2018-12-18 20:00:00,263584376.66607398,620286613.4538997
9921,2018-12-18 20:15:00,418430229.6480207,1101025655.378881
9922,2018-12-18 20:30:00,438813900.4239449,1120695226.5126138
9923,2018-12-18 20:45:00,459430140.9240755,1141559642.624351
9924,2018-12-18 21:00:00,470407319.72167844,1155686816.241663
9925,2018-12-18 21:45:00,311468439.6606525,647696379.9993008
9926,2018-12-18 22:00:00,315480370.93780965,657787097.1460309
9927,2018-12-18 22:15:00,467541448.50414944,1158334830.4269886
9928,2018-12-18 22:30:00,439629799.3368472,1129047691.3985286
9929,2018-12-18 22:45:00,387993563.6318939,1073519034.8474313
9930,2018-12-18 23:00:00,295856998.7685837,978941076.0298108
9931,2018-12-18 23:15:00,79067402.54071486,485948064.5415109
9932,2018-12-18 23:30:00,-6650618.6840592325,424651136.9613537
9933,2018-12-19 00:15:00,-151055344.69950753,511112303.8520344
9934,2018-12-19 00:30:00,-205100639.49199674,448093725.83672106
9935,2018-12-19 00:45:00,-265376580.6147336,381387952.03793037
9936,2018-12-19 01:00:00,-318296585.5191433,327449805.363406
9937,2018-12-19 01:15:00,-408886650.3042902,155300581.82969868
9938,2018-12-19 01:30:00,-446986855.9068074,127414047.33630373
9939,2018-12-19 01:45:00,-444651789.5294449,199519192.6951804
9940,2018-12-19 02:00:00,-473258092.06607527,170729100.68952826
9941,2018-12-19 02:15:00,-488447306.6288197,155238480.82619137
9942,2018-12-19 02:30:00,-499183921.73626995,144563162.97839388
9943,2018-12-19 02:45:00,-510317764.0722696,132605221.4474588
9944,2018-12-19 03:00:00,-529101529.95884377,113236574.18408042
9945,2018-12-19 03:15:00,-539150524.4096533,103422376.67404927
9946,2018-12-19 03:30:00,-542914590.035289,99751473.28864518
9947,2018-12-19 03:45:00,-545914839.7826629,96704012.84545204
9948,2018-12-19 04:00:00,-569207709.5842978,57985045.20941459
9949,2018-12-19 04:15:00,-574070568.9891311,55465903.18312459
9950,2018-12-19 04:30:00,-574137934.6507841,58050147.40064015
9951,2018-12-19 04:45:00,-550969535.2660526,91860498.92109089
9952,2018-12-19 05:00:00,-547090854.5581344,96008693.8584026
9953,2018-12-19 05:15:00,-537670629.8881869,105395143.6212646
9954,2018-12-19 05:30:00,-526642146.1426727,116671017.31453401
9955,2018-12-19 05:45:00,-513317390.87595487,130278499.26148257
9956,2018-12-19 06:00:00,-490029811.08000517,154107314.06034455
9957,2018-12-19 06:15:00,-452688737.314421,191265305.05185825
9958,2018-12-19 06:30:00,-423656457.6581194,220328614.79640952
9959,2018-12-19 06:45:00,-389376980.9951533,255451253.00942355
9960,2018-12-19 07:00:00,-351224297.1424746,294099188.6680257
9961,2018-12-19 07:15:00,-307351163.1825959,338902189.46430963
9962,2018-12-19 07:30:00,-277174414.8981149,369778481.19440126
9963,2018-12-19 07:45:00,-318560339.12193555,223509370.20345932
9964,2018-12-19 08:00:00,-295323813.71245646,235989810.44227335
9965,2018-12-19 08:15:00,-198095384.2854252,449870086.91646814
9966,2018-12-19 08:30:00,-147662922.70783818,501228605.53711504
9967,2018-12-19 08:45:00,-135131720.0319418,513647041.3390284
9968,2018-12-19 09:00:00,-103755667.10688135,547747256.1678426
